store_code,Site ID,Store Latitude,Store Longitude,polygon_edge,Point Latitude,Point Longitude,Store Status
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_20,12.8894923,77.6563724,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_21,12.8890739,77.6542266,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_22,12.8887811,77.6527675,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_23,12.8891157,77.6507076,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_24,12.8874005,77.6517805,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_25,12.8854762,77.65251,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_26,12.8845558,77.6533255,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_27,12.8835371,77.6532612,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_28,12.8818784,77.6523383,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_29,12.8793264,77.6534541,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_30,12.878155,77.6510938,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_31,12.8756449,77.6489052,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_32,12.8748917,77.6495489,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_33,12.8745152,77.6498063,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_34,12.8742642,77.6500639,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_35,12.8712408,77.6526489,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_36,12.8726941,77.6537181,Live
bengalurukudlu,Ben_231,12.881765184210527,77.65681724210526,edge_37,12.8741171,77.6566615,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,centroid,13.23949807232692,77.70434794885429,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_0,13.218806618833455,77.72558927536011,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_1,13.2283318749105,77.7270269393921,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_2,13.230284924202367,77.72700548171997,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_3,13.229407620574245,77.72911906242372,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_4,13.231485989524044,77.72997736930849,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_5,13.23023270383672,77.73130774497987,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_6,13.229355400020612,77.73242354393007,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_7,13.229480729330547,77.73289561271667,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_8,13.229606058576032,77.73317456245424,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_9,13.23137110527106,77.73254156112672,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_10,13.23526669562662,77.73211240768434,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_11,13.24019614694575,77.73155450820924,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_12,13.242556399751777,77.73211240768434,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_13,13.244498891533881,77.73395776748657,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_14,13.245804320850922,77.73454785346986,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_15,13.247214176649564,77.73561000823976,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_16,13.251600342457644,77.73483753204347,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_17,13.25807501412488,77.7332925796509,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_18,13.260873689809355,77.73200511932374,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_19,13.25703072390104,77.72634029388429,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_20,13.256654778322673,77.72346496582033,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_21,13.256905408772816,77.71784305572511,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_22,13.25807501412488,77.70842313766481,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_23,13.258743357514645,77.70546197891237,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_24,13.259443027532624,77.7037024497986,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_25,13.259255056680813,77.70196437835695,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_26,13.258920885918767,77.70058035850526,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_27,13.258200328650389,77.6996684074402,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_28,13.257782613314232,77.69868135452272,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_29,13.258033242602023,77.69564509391786,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_30,13.257344011439052,77.69583821296693,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_31,13.256059529968415,77.69729733467102,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_32,13.255986429192898,77.69800543785095,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_33,13.255119661179766,77.69869208335876,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_34,13.255203205219175,77.69846677780153,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_35,13.254628839368833,77.69838094711304,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_36,13.254587067254086,77.6980483531952,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_37,13.253866497145502,77.69793033599855,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_38,13.253031050869325,77.69750118255617,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_39,13.252978835381793,77.6986598968506,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_40,13.253480103599403,77.69884228706361,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_41,13.2533652297241,77.70058035850526,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_42,13.251323598618576,77.70085394382478,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_43,13.25108340559741,77.70081639289856,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_44,13.251454138204517,77.69688963890077,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_45,13.252472344571162,77.6968413591385,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_46,13.253208583443092,77.6963371038437,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_47,13.252550667961327,77.69532322883607,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_48,13.251130399902811,77.69535541534425,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_49,13.250931979440473,77.69460439682008,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_50,13.250472478801147,77.69444346427919,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_51,13.247443930153974,77.69407868385316,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_52,13.245303036821184,77.69463658332826,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_53,13.243783513298792,77.70017802715303,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_54,13.243256116319465,77.70021021366121,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_55,13.24298458475585,77.69996345043182,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_56,13.242760048811032,77.69933581352235,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_57,13.242760048811032,77.69868135452272,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_58,13.242420633617629,77.69946455955507,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_59,13.242368415853571,77.7011489868164,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_60,13.242091661517081,77.70206093788148,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_61,13.241919342620351,77.7035039663315,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_62,13.239125670764954,77.6997220516205,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_63,13.240373688881785,77.69840240478517,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_64,13.240384132521037,77.69768357276917,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_65,13.23999771756997,77.69756555557252,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_66,13.23990372465132,77.69833266735078,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_67,13.239465090551256,77.69817173480988,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_68,13.239214442139364,77.69922316074371,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_69,13.238901131261716,77.69862771034242,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_70,13.239068230446614,77.69794642925264,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_71,13.2388541345953,77.69812345504762,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_72,13.238634816698795,77.69891202449799,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_73,13.238937684218211,77.69945919513704,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_74,13.23789853374463,77.69813954830171,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_75,13.236378964014923,77.69661605358125,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_76,13.23649384590651,77.6963371038437,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_77,13.237021257531579,77.69665896892549,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_78,13.237386789671003,77.69648194313051,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_79,13.237517336730738,77.69503891468048,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_80,13.236786272295127,77.69500672817232,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_81,13.236190975348201,77.69570946693422,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_82,13.23649906780939,77.69360125064851,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_83,13.235157035087957,77.69324719905855,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_84,13.234838497052824,77.69383728504182,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_85,13.23479149960255,77.69439518451692,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_86,13.236112646694243,77.69480824470521,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_87,13.235867216748742,77.69615471363069,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_88,13.22472861456059,77.68530249595644,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_89,13.220905967105596,77.68175125122072,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_90,13.221365523520504,77.68460512161256,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_91,13.222336855820593,77.68867135047914,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_92,13.222420411106546,77.68916487693788,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_93,13.223887846149188,77.68919706344606,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_94,13.225344828076803,77.68948674201967,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_95,13.225981928549176,77.68692255020143,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_96,13.230258814020942,77.69111752510072,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_97,13.22990893731988,77.69232988357545,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_98,13.229459841116707,77.69264101982118,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_99,13.230441585232207,77.6934188604355,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_100,13.230786239143344,77.6930218935013,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_101,13.22997757763195,77.6923722581465,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_102,13.230363254729875,77.6912033557892,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_103,13.233595672539694,77.69434690475465,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_104,13.23236328566995,77.69464731216432,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_105,13.230880235579969,77.69580602645875,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_106,13.230086486753349,77.69793033599855,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_107,13.226911465595856,77.69919633865358,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_108,13.226796579186558,77.69991517066957,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_109,13.22634747724882,77.69999027252199,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_110,13.225846153178278,77.7003335952759,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_111,13.225971484292554,77.70222187042236,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_112,13.225094165139483,77.70436763763429,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_113,13.222305522580971,77.70868062973024,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_114,13.22137596797441,77.7123498916626,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_115,13.2220444120943,77.71780014038087,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_116,13.221020856290513,77.72071838378906,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_117,13.220456854317993,77.72142648696901,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_118,13.219569070793034,77.7219843864441,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_119,13.218963287238871,77.7235507965088,Live
bengalurudevanahalli,Ben_153,13.23949807232692,77.70434794885429,edge_120,13.218806618833455,77.72558927536011,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,centroid,12.750021380230677,77.6959394813555,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_0,12.724493570116413,77.71037578582765,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_1,12.724493570116413,77.71084785461427,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_2,12.724954044698618,77.71196365356445,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_3,12.726293602367766,77.71325111389162,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_4,12.727507570396032,77.71406650543213,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_5,12.729181999522796,77.71471023559572,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_6,12.731609902121804,77.71488189697267,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_7,12.732698264707023,77.71513938903809,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_8,12.735084274027416,77.71638393402101,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_9,12.737470260891822,77.7168130874634,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_10,12.739228342104491,77.71668434143068,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_11,12.739228342104491,77.71694183349611,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_12,12.739395777774416,77.71694183349611,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_13,12.739814366465252,77.71745681762697,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_14,12.74081897650232,77.71822929382326,Live
bengaluruiggalur,Ben_174,12.750021380230677,77.6959394813555,edge_15,12.742744467940616,77.71925926208498,Live
